productCode,productName,customerName,orderDate,orderLineNumber,total_price
S50_1341,"1930 Buick Marquette Phaeton","Mini Creations Ltd.",2003-08-10,12,104.73
S50_1341,"1930 Buick Marquette Phaeton","Mini Creations Ltd.",2003-08-10,13,104.73
S50_1341,"1930 Buick Marquette Phaeton","Mini Creations Ltd.",2003-08-10,14,104.73
S50_1341,"1930 Buick Marquette Phaeton","Mini Creations Ltd.",2003-08-10,15,104.73
S50_1341,"1930 Buick Marquette Phaeton","Mini Creations Ltd.",2003-08-10,16,104.73
S32_3522,"1996 Peterbilt 379 Stake Bed with Outrigger","Auto Associés & Cie.",2004-10-11,1,104.72
S32_3522,"1996 Peterbilt 379 Stake Bed with Outrigger","Auto Associés & Cie.",2004-10-11,2,104.72
S32_3522,"1996 Peterbilt 379 Stake Bed with Outrigger","Auto Associés & Cie.",2004-10-11,3,104.72
S32_3522,"1996 Peterbilt 379 Stake Bed with Outrigger","Auto Associés & Cie.",2004-10-11,4,104.72
S32_3522,"1996 Peterbilt 379 Stake Bed with Outrigger","Auto Associés & Cie.",2004-10-11,5,104.72
S32_3522,"1996 Peterbilt 379 Stake Bed with Outrigger","Auto Associés & Cie.",2004-10-11,6,104.72
S32_3522,"1996 Peterbilt 379 Stake Bed with Outrigger","Auto Associés & Cie.",2004-10-11,7,104.72
S32_3522,"1996 Peterbilt 379 Stake Bed with Outrigger","Auto Associés & Cie.",2004-10-11,8,104.72
S32_3522,"1996 Peterbilt 379 Stake Bed with Outrigger","Auto Associés & Cie.",2004-10-11,9,104.72
S32_3522,"1996 Peterbilt 379 Stake Bed with Outrigger","Auto Associés & Cie.",2004-10-11,10,104.72
S32_3522,"1996 Peterbilt 379 Stake Bed with Outrigger","Auto Associés & Cie.",2004-10-11,11,104.72
S32_3522,"1996 Peterbilt 379 Stake Bed with Outrigger","Auto Associés & Cie.",2004-10-11,12,104.72
S32_3522,"1996 Peterbilt 379 Stake Bed with Outrigger","Auto Associés & Cie.",2004-10-11,13,104.72
S32_3522,"1996 Peterbilt 379 Stake Bed with Outrigger","Auto Associés & Cie.",2004-10-11,14,104.72
S32_3522,"1996 Peterbilt 379 Stake Bed with Outrigger","Auto Associés & Cie.",2004-10-11,15,104.72
S32_3522,"1996 Peterbilt 379 Stake Bed with Outrigger","Auto Associés & Cie.",2004-10-11,16,104.72
S32_3522,"1996 Peterbilt 379 Stake Bed with Outrigger","Auto Associés & Cie.",2004-10-11,17,104.72
S32_3522,"1996 Peterbilt 379 Stake Bed with Outrigger","Classic Gift Ideas, Inc",2003-11-13,1,104.72
S32_3522,"1996 Peterbilt 379 Stake Bed with Outrigger","Classic Gift Ideas, Inc",2003-11-13,2,104.72
S32_3522,"1996 Peterbilt 379 Stake Bed with Outrigger","Classic Gift Ideas, Inc",2003-11-13,3,104.72
S32_3522,"1996 Peterbilt 379 Stake Bed with Outrigger","Classic Gift Ideas, Inc",2003-11-13,4,104.72
S32_3522,"1996 Peterbilt 379 Stake Bed with Outrigger","Classic Gift Ideas, Inc",2003-11-13,5,104.72
S32_3522,"1996 Peterbilt 379 Stake Bed with Outrigger","Classic Gift Ideas, Inc",2003-11-13,6,104.72
S32_3522,"1996 Peterbilt 379 Stake Bed with Outrigger","Classic Gift Ideas, Inc",2003-11-13,7,104.72
S32_3522,"1996 Peterbilt 379 Stake Bed with Outrigger","Classic Gift Ideas, Inc",2003-11-13,8,104.72
S32_3522,"1996 Peterbilt 379 Stake Bed with Outrigger","Classic Gift Ideas, Inc",2003-11-13,9,104.72
S32_3522,"1996 Peterbilt 379 Stake Bed with Outrigger","Classic Gift Ideas, Inc",2003-11-13,10,104.72
S32_3522,"1996 Peterbilt 379 Stake Bed with Outrigger","Classic Gift Ideas, Inc",2003-11-13,11,104.72
S32_3522,"1996 Peterbilt 379 Stake Bed with Outrigger","Classic Gift Ideas, Inc",2003-11-13,12,104.72
S24_3969,"1936 Mercedes Benz 500k Roadster","Saveley & Henriot, Co.",2004-03-02,1,104.64
S24_3969,"1936 Mercedes Benz 500k Roadster","Saveley & Henriot, Co.",2004-03-02,2,104.64
S24_3969,"1936 Mercedes Benz 500k Roadster","Saveley & Henriot, Co.",2004-03-02,3,104.64
S24_3969,"1936 Mercedes Benz 500k Roadster","Saveley & Henriot, Co.",2004-03-02,4,104.64
S24_3969,"1936 Mercedes Benz 500k Roadster","Saveley & Henriot, Co.",2004-03-02,5,104.64
S24_3969,"1936 Mercedes Benz 500k Roadster","Saveley & Henriot, Co.",2004-03-02,6,104.64
S24_3969,"1936 Mercedes Benz 500k Roadster","Saveley & Henriot, Co.",2004-03-02,7,104.64
S24_3969,"1936 Mercedes Benz 500k Roadster","Saveley & Henriot, Co.",2004-03-02,8,104.64
S24_3969,"1936 Mercedes Benz 500k Roadster","Saveley & Henriot, Co.",2004-03-02,9,104.64
S24_3969,"1936 Mercedes Benz 500k Roadster","Saveley & Henriot, Co.",2004-03-02,10,104.64
S24_3969,"1936 Mercedes Benz 500k Roadster","Saveley & Henriot, Co.",2004-03-02,11,104.64
S24_3969,"1936 Mercedes Benz 500k Roadster","Saveley & Henriot, Co.",2004-03-02,12,104.64
S24_3969,"1936 Mercedes Benz 500k Roadster","Saveley & Henriot, Co.",2004-03-02,13,104.64
S24_3969,"1936 Mercedes Benz 500k Roadster","Saveley & Henriot, Co.",2004-03-02,14,104.64
S24_3969,"1936 Mercedes Benz 500k Roadster","Saveley & Henriot, Co.",2004-03-02,15,104.64
S18_2432,"1926 Ford Fire Engine","Scandinavian Gift Ideas",2004-09-08,1,104.52
S18_2432,"1926 Ford Fire Engine","Scandinavian Gift Ideas",2004-09-08,2,104.52
S18_2432,"1926 Ford Fire Engine","Scandinavian Gift Ideas",2004-09-08,3,104.52
S18_2432,"1926 Ford Fire Engine","Scandinavian Gift Ideas",2004-09-08,4,104.52
S18_2432,"1926 Ford Fire Engine","Scandinavian Gift Ideas",2004-09-08,5,104.52
S18_2432,"1926 Ford Fire Engine","Scandinavian Gift Ideas",2004-09-08,6,104.52
S18_2432,"1926 Ford Fire Engine","Scandinavian Gift Ideas",2004-09-08,7,104.52
S18_2432,"1926 Ford Fire Engine","Scandinavian Gift Ideas",2004-09-08,8,104.52
S18_2432,"1926 Ford Fire Engine","Scandinavian Gift Ideas",2004-09-08,9,104.52
S18_2432,"1926 Ford Fire Engine","Scandinavian Gift Ideas",2004-09-08,10,104.52
S18_2432,"1926 Ford Fire Engine","Scandinavian Gift Ideas",2004-09-08,11,104.52
S18_2432,"1926 Ford Fire Engine","Scandinavian Gift Ideas",2004-09-08,12,104.52
S18_2432,"1926 Ford Fire Engine","Scandinavian Gift Ideas",2004-09-08,13,104.52
S18_2432,"1926 Ford Fire Engine","Scandinavian Gift Ideas",2004-09-08,14,104.52
S50_1514,"1962 City of Detroit Streetcar","L'ordine Souveniers",2003-11-06,1,104.28
S50_1514,"1962 City of Detroit Streetcar","L'ordine Souveniers",2003-11-06,2,104.28
S50_1514,"1962 City of Detroit Streetcar","L'ordine Souveniers",2003-11-06,3,104.28
S50_1514,"1962 City of Detroit Streetcar","L'ordine Souveniers",2003-11-06,4,104.28
S50_1514,"1962 City of Detroit Streetcar","L'ordine Souveniers",2003-11-06,5,104.28
S50_1514,"1962 City of Detroit Streetcar","L'ordine Souveniers",2003-11-06,6,104.28
S50_1514,"1962 City of Detroit Streetcar","L'ordine Souveniers",2003-11-06,7,104.28
S50_1514,"1962 City of Detroit Streetcar","L'ordine Souveniers",2003-11-06,8,104.28
S50_1514,"1962 City of Detroit Streetcar","L'ordine Souveniers",2003-11-06,9,104.28
S50_1514,"1962 City of Detroit Streetcar","L'ordine Souveniers",2003-11-06,10,104.28
S24_2972,"1982 Lamborghini Diablo","Marseille Mini Autos",2003-05-08,1,104.22
S24_2972,"1982 Lamborghini Diablo","Marseille Mini Autos",2003-05-08,2,104.22
S24_2972,"1982 Lamborghini Diablo","Marseille Mini Autos",2003-05-08,3,104.22
S24_2972,"1982 Lamborghini Diablo","Marseille Mini Autos",2003-05-08,4,104.22
S24_2972,"1982 Lamborghini Diablo","Marseille Mini Autos",2003-05-08,5,104.22
S24_2972,"1982 Lamborghini Diablo","Marseille Mini Autos",2003-05-08,6,104.22
S24_2972,"1982 Lamborghini Diablo","Marseille Mini Autos",2003-05-08,7,104.22
S24_2972,"1982 Lamborghini Diablo","Marseille Mini Autos",2003-05-08,8,104.22
S24_2972,"1982 Lamborghini Diablo","Marseille Mini Autos",2003-05-08,9,104.22
S24_2972,"1982 Lamborghini Diablo","Marseille Mini Autos",2003-05-08,10,104.22
S24_2972,"1982 Lamborghini Diablo","Marseille Mini Autos",2003-05-08,11,104.22
S24_2972,"1982 Lamborghini Diablo","Marseille Mini Autos",2003-05-08,12,104.22
S24_2972,"1982 Lamborghini Diablo","Marseille Mini Autos",2003-05-08,13,104.22
S24_2972,"1982 Lamborghini Diablo","Marseille Mini Autos",2003-05-08,14,104.22
S24_2972,"1982 Lamborghini Diablo","Marseille Mini Autos",2003-05-08,15,104.22
S24_2972,"1982 Lamborghini Diablo","Marseille Mini Autos",2003-05-08,16,104.22
S24_2972,"1982 Lamborghini Diablo","Marseille Mini Autos",2003-05-08,17,104.22
S24_2972,"1982 Lamborghini Diablo","Québec Home Shopping Network",2003-11-05,1,104.22
S24_2972,"1982 Lamborghini Diablo","Québec Home Shopping Network",2003-11-05,2,104.22
S24_2972,"1982 Lamborghini Diablo","Québec Home Shopping Network",2003-11-05,3,104.22
S24_2972,"1982 Lamborghini Diablo","Québec Home Shopping Network",2003-11-05,4,104.22
S18_2625,"1936 Harley Davidson El Knucklehead","Herkku Gifts",2003-11-18,1,104.18
S18_2625,"1936 Harley Davidson El Knucklehead","Herkku Gifts",2003-11-18,2,104.18
S18_2625,"1936 Harley Davidson El Knucklehead","Herkku Gifts",2003-11-18,3,104.18
S18_2625,"1936 Harley Davidson El Knucklehead","Herkku Gifts",2003-11-18,4,104.18
S18_2625,"1936 Harley Davidson El Knucklehead","Herkku Gifts",2003-11-18,5,104.18
S18_2625,"1936 Harley Davidson El Knucklehead","Herkku Gifts",2003-11-18,6,104.18
S18_2625,"1936 Harley Davidson El Knucklehead","Herkku Gifts",2003-11-18,7,104.18
S18_2625,"1936 Harley Davidson El Knucklehead","Herkku Gifts",2003-11-18,8,104.18
S18_2625,"1936 Harley Davidson El Knucklehead","Scandinavian Gift Ideas",2005-03-03,1,104.18
S18_2625,"1936 Harley Davidson El Knucklehead","Scandinavian Gift Ideas",2005-03-03,2,104.18
S18_2625,"1936 Harley Davidson El Knucklehead","Scandinavian Gift Ideas",2005-03-03,3,104.18
S18_2625,"1936 Harley Davidson El Knucklehead","Scandinavian Gift Ideas",2005-03-03,4,104.18
S18_2625,"1936 Harley Davidson El Knucklehead","Scandinavian Gift Ideas",2005-03-03,5,104.18
S18_2625,"1936 Harley Davidson El Knucklehead","Scandinavian Gift Ideas",2005-03-03,6,104.18
S18_2625,"1936 Harley Davidson El Knucklehead","Scandinavian Gift Ideas",2005-03-03,7,104.18
S18_2625,"1936 Harley Davidson El Knucklehead","Scandinavian Gift Ideas",2005-03-03,8,104.18
S32_2509,"1954 Greyhound Scenicruiser","Diecast Collectables",2003-12-09,1,103.90
S32_2509,"1954 Greyhound Scenicruiser","Diecast Collectables",2003-12-09,2,103.90
S32_2509,"1954 Greyhound Scenicruiser","Diecast Collectables",2003-12-09,3,103.90
S32_2509,"1954 Greyhound Scenicruiser","Diecast Collectables",2003-12-09,4,103.90
S32_2509,"1954 Greyhound Scenicruiser","Diecast Collectables",2003-12-09,5,103.90
S32_2509,"1954 Greyhound Scenicruiser","Diecast Collectables",2003-12-09,6,103.90
S32_2509,"1954 Greyhound Scenicruiser","Diecast Collectables",2003-12-09,7,103.90
S32_2509,"1954 Greyhound Scenicruiser","Diecast Collectables",2003-12-09,8,103.90
S32_2509,"1954 Greyhound Scenicruiser","Diecast Collectables",2003-12-09,9,103.90
S32_2509,"1954 Greyhound Scenicruiser","Diecast Collectables",2003-12-09,10,103.90
S32_2509,"1954 Greyhound Scenicruiser","Diecast Collectables",2003-12-09,11,103.90
S32_2509,"1954 Greyhound Scenicruiser","Diecast Collectables",2003-12-09,12,103.90
S32_2509,"1954 Greyhound Scenicruiser","Diecast Collectables",2003-12-09,13,103.90
S32_2509,"1954 Greyhound Scenicruiser","Diecast Collectables",2003-12-09,14,103.90
S32_2509,"1954 Greyhound Scenicruiser","Diecast Collectables",2003-12-09,15,103.90
S32_2509,"1954 Greyhound Scenicruiser","Diecast Collectables",2003-12-09,16,103.90
S32_2509,"1954 Greyhound Scenicruiser","Mini Classics",2003-11-25,1,103.90
S32_2509,"1954 Greyhound Scenicruiser","Mini Classics",2003-11-25,2,103.90
S32_2509,"1954 Greyhound Scenicruiser","Mini Classics",2003-11-25,3,103.90
S32_2509,"1954 Greyhound Scenicruiser","Mini Classics",2003-11-25,4,103.90
S32_2509,"1954 Greyhound Scenicruiser","Mini Classics",2003-11-25,5,103.90
S32_2509,"1954 Greyhound Scenicruiser","Mini Classics",2003-11-25,6,103.90
S32_2509,"1954 Greyhound Scenicruiser","Mini Classics",2003-11-25,7,103.90
S32_2509,"1954 Greyhound Scenicruiser","Mini Classics",2003-11-25,8,103.90
S32_2509,"1954 Greyhound Scenicruiser","Mini Classics",2003-11-25,9,103.90
S32_2509,"1954 Greyhound Scenicruiser","Mini Classics",2003-11-25,10,103.90
S18_2957,"1934 Ford V8 Coupe","Canadian Gift Exchange Network",2003-12-05,1,103.68
S18_2957,"1934 Ford V8 Coupe","Canadian Gift Exchange Network",2003-12-05,2,103.68
S18_2957,"1934 Ford V8 Coupe","Canadian Gift Exchange Network",2003-12-05,3,103.68
S18_2957,"1934 Ford V8 Coupe","Canadian Gift Exchange Network",2003-12-05,4,103.68
S18_2957,"1934 Ford V8 Coupe","Canadian Gift Exchange Network",2003-12-05,5,103.68
S18_2957,"1934 Ford V8 Coupe","Canadian Gift Exchange Network",2003-12-05,6,103.68
S18_2957,"1934 Ford V8 Coupe","Canadian Gift Exchange Network",2003-12-05,7,103.68
S18_2957,"1934 Ford V8 Coupe","Canadian Gift Exchange Network",2003-12-05,8,103.68
S18_2957,"1934 Ford V8 Coupe","Canadian Gift Exchange Network",2003-12-05,9,103.68
S18_2957,"1934 Ford V8 Coupe","Canadian Gift Exchange Network",2003-12-05,10,103.68
S18_2957,"1934 Ford V8 Coupe","Canadian Gift Exchange Network",2003-12-05,11,103.68
S24_3969,"1936 Mercedes Benz 500k Roadster","AV Stores, Co.",2004-11-17,1,103.41
S24_3969,"1936 Mercedes Benz 500k Roadster","AV Stores, Co.",2004-11-17,2,103.41
S24_3969,"1936 Mercedes Benz 500k Roadster","AV Stores, Co.",2004-11-17,3,103.41
S24_3969,"1936 Mercedes Benz 500k Roadster","AV Stores, Co.",2004-11-17,4,103.41
S24_3969,"1936 Mercedes Benz 500k Roadster","AV Stores, Co.",2004-11-17,5,103.41
S24_3969,"1936 Mercedes Benz 500k Roadster","AV Stores, Co.",2004-11-17,6,103.41
S24_3969,"1936 Mercedes Benz 500k Roadster","AV Stores, Co.",2004-11-17,7,103.41
S24_3969,"1936 Mercedes Benz 500k Roadster","AV Stores, Co.",2004-11-17,8,103.41
S24_3969,"1936 Mercedes Benz 500k Roadster","AV Stores, Co.",2004-11-17,9,103.41
S24_3969,"1936 Mercedes Benz 500k Roadster","AV Stores, Co.",2004-11-17,10,103.41
S24_3969,"1936 Mercedes Benz 500k Roadster","AV Stores, Co.",2004-11-17,11,103.41
S24_3969,"1936 Mercedes Benz 500k Roadster","AV Stores, Co.",2004-11-17,12,103.41
S24_3969,"1936 Mercedes Benz 500k Roadster","AV Stores, Co.",2004-11-17,13,103.41
S24_3969,"1936 Mercedes Benz 500k Roadster","AV Stores, Co.",2004-11-17,14,103.41
S24_3969,"1936 Mercedes Benz 500k Roadster","AV Stores, Co.",2004-11-17,15,103.41
S24_3969,"1936 Mercedes Benz 500k Roadster","AV Stores, Co.",2004-11-17,16,103.41
S24_3969,"1936 Mercedes Benz 500k Roadster","AV Stores, Co.",2004-11-17,17,103.41
S24_3969,"1936 Mercedes Benz 500k Roadster","AV Stores, Co.",2004-11-17,18,103.41
S18_2625,"1936 Harley Davidson El Knucklehead","Corporate Gift Ideas Co.",2003-10-10,1,102.96
S18_2625,"1936 Harley Davidson El Knucklehead","Corporate Gift Ideas Co.",2003-10-10,2,102.96
S18_2625,"1936 Harley Davidson El Knucklehead","Corporate Gift Ideas Co.",2003-10-10,3,102.96
S18_2625,"1936 Harley Davidson El Knucklehead","Corporate Gift Ideas Co.",2003-10-10,4,102.96
S18_2625,"1936 Harley Davidson El Knucklehead","Corporate Gift Ideas Co.",2003-10-10,5,102.96
S18_2625,"1936 Harley Davidson El Knucklehead","Corporate Gift Ideas Co.",2003-10-10,6,102.96
S18_2625,"1936 Harley Davidson El Knucklehead","Corporate Gift Ideas Co.",2003-10-10,7,102.96
S18_2625,"1936 Harley Davidson El Knucklehead","Corporate Gift Ideas Co.",2003-10-10,8,102.96
S18_2625,"1936 Harley Davidson El Knucklehead","Corporate Gift Ideas Co.",2003-10-10,9,102.96
S18_2625,"1936 Harley Davidson El Knucklehead","Corporate Gift Ideas Co.",2003-10-10,10,102.96
S18_2625,"1936 Harley Davidson El Knucklehead","Corporate Gift Ideas Co.",2003-10-10,11,102.96
S18_2625,"1936 Harley Davidson El Knucklehead","Corporate Gift Ideas Co.",2003-10-10,12,102.96
S18_2625,"1936 Harley Davidson El Knucklehead","Corporate Gift Ideas Co.",2003-10-10,13,102.96
S18_2625,"1936 Harley Davidson El Knucklehead","Corporate Gift Ideas Co.",2003-10-10,14,102.96
S18_2625,"1936 Harley Davidson El Knucklehead","Corporate Gift Ideas Co.",2003-10-10,15,102.96
S18_2625,"1936 Harley Davidson El Knucklehead","Corporate Gift Ideas Co.",2003-10-10,16,102.96
S18_2625,"1936 Harley Davidson El Knucklehead","Corporate Gift Ideas Co.",2003-10-10,17,102.96
S18_2625,"1936 Harley Davidson El Knucklehead","Corporate Gift Ideas Co.",2003-10-10,18,102.96
S18_2625,"1936 Harley Davidson El Knucklehead","Osaka Souveniers Co.",2004-01-12,1,102.96
S18_2625,"1936 Harley Davidson El Knucklehead","Osaka Souveniers Co.",2004-01-12,2,102.96
S18_2625,"1936 Harley Davidson El Knucklehead","Osaka Souveniers Co.",2004-01-12,3,102.96
S18_2625,"1936 Harley Davidson El Knucklehead","Osaka Souveniers Co.",2004-01-12,4,102.96
S18_2625,"1936 Harley Davidson El Knucklehead","Osaka Souveniers Co.",2004-01-12,5,102.96
S18_2625,"1936 Harley Davidson El Knucklehead","Osaka Souveniers Co.",2004-01-12,6,102.96
S18_2625,"1936 Harley Davidson El Knucklehead","Osaka Souveniers Co.",2004-01-12,7,102.96
S18_2625,"1936 Harley Davidson El Knucklehead","Osaka Souveniers Co.",2004-01-12,8,102.96
S18_2625,"1936 Harley Davidson El Knucklehead","Osaka Souveniers Co.",2004-01-12,9,102.96
S18_2625,"1936 Harley Davidson El Knucklehead","Osaka Souveniers Co.",2004-01-12,10,102.96
S18_2625,"1936 Harley Davidson El Knucklehead","Osaka Souveniers Co.",2004-01-12,11,102.96
S18_2625,"1936 Harley Davidson El Knucklehead","Osaka Souveniers Co.",2004-01-12,12,102.96
S18_2625,"1936 Harley Davidson El Knucklehead","Osaka Souveniers Co.",2004-01-12,13,102.96
S18_2625,"1936 Harley Davidson El Knucklehead","Osaka Souveniers Co.",2004-01-12,14,102.96
S18_2625,"1936 Harley Davidson El Knucklehead","Osaka Souveniers Co.",2004-01-12,15,102.96
S18_2625,"1936 Harley Davidson El Knucklehead","Osaka Souveniers Co.",2004-01-12,16,102.96
S18_2625,"1936 Harley Davidson El Knucklehead","Osaka Souveniers Co.",2004-01-12,17,102.96
S24_2840,"1958 Chevy Corvette Limited Edition","Land of Toys Inc.",2004-09-08,1,102.90
S24_2840,"1958 Chevy Corvette Limited Edition","Land of Toys Inc.",2004-09-08,2,102.90
S24_2840,"1958 Chevy Corvette Limited Edition","Land of Toys Inc.",2004-09-08,3,102.90
S24_2840,"1958 Chevy Corvette Limited Edition","Land of Toys Inc.",2004-09-08,4,102.90
S24_2840,"1958 Chevy Corvette Limited Edition","Land of Toys Inc.",2004-09-08,5,102.90
S24_2840,"1958 Chevy Corvette Limited Edition","Land of Toys Inc.",2004-09-08,6,102.90
S24_2840,"1958 Chevy Corvette Limited Edition","Land of Toys Inc.",2004-09-08,7,102.90
S24_2840,"1958 Chevy Corvette Limited Edition","Land of Toys Inc.",2004-09-08,8,102.90
S24_2840,"1958 Chevy Corvette Limited Edition","Land of Toys Inc.",2004-09-08,9,102.90
S24_2840,"1958 Chevy Corvette Limited Edition","Land of Toys Inc.",2004-09-08,10,102.90
S24_2840,"1958 Chevy Corvette Limited Edition","Land of Toys Inc.",2004-09-08,11,102.90
S24_2840,"1958 Chevy Corvette Limited Edition","Land of Toys Inc.",2004-09-08,12,102.90
S24_1444,"1970 Dodge Coronet","Heintze Collectables",2004-10-22,1,102.88
S24_1444,"1970 Dodge Coronet","Heintze Collectables",2004-10-22,2,102.88
S24_1444,"1970 Dodge Coronet","Heintze Collectables",2004-10-22,3,102.88
S24_1444,"1970 Dodge Coronet","Heintze Collectables",2004-10-22,4,102.88
S24_1444,"1970 Dodge Coronet","Heintze Collectables",2004-10-22,5,102.88
S24_1444,"1970 Dodge Coronet","Heintze Collectables",2004-10-22,6,102.88
S24_1444,"1970 Dodge Coronet","Heintze Collectables",2004-10-22,7,102.88
S24_1444,"1970 Dodge Coronet","Heintze Collectables",2004-10-22,8,102.88
S24_1444,"1970 Dodge Coronet","Heintze Collectables",2004-10-22,9,102.88
S24_1444,"1970 Dodge Coronet","Heintze Collectables",2004-10-22,10,102.88
S24_1444,"1970 Dodge Coronet","Heintze Collectables",2004-10-22,11,102.88
S24_1444,"1970 Dodge Coronet","Heintze Collectables",2004-10-22,12,102.88
S24_1444,"1970 Dodge Coronet","Heintze Collectables",2004-10-22,13,102.88
S24_1444,"1970 Dodge Coronet","Heintze Collectables",2004-10-22,14,102.88
S24_1444,"1970 Dodge Coronet","Heintze Collectables",2004-10-22,15,102.88
S24_3371,"1971 Alpine Renault 1600s","Vida Sport, Ltd",2004-02-22,1,102.86
S24_3371,"1971 Alpine Renault 1600s","Vida Sport, Ltd",2004-02-22,2,102.86
S24_3371,"1971 Alpine Renault 1600s","Vida Sport, Ltd",2004-02-22,3,102.86
S24_3371,"1971 Alpine Renault 1600s","Vida Sport, Ltd",2004-02-22,4,102.86
S24_3371,"1971 Alpine Renault 1600s","Vida Sport, Ltd",2004-02-22,5,102.86
S24_3371,"1971 Alpine Renault 1600s","Vida Sport, Ltd",2004-02-22,6,102.86
S24_3371,"1971 Alpine Renault 1600s","Vida Sport, Ltd",2004-02-22,7,102.86
S24_3371,"1971 Alpine Renault 1600s","Vida Sport, Ltd",2004-02-22,8,102.86
S24_3371,"1971 Alpine Renault 1600s","Vida Sport, Ltd",2004-02-22,9,102.86
S24_3371,"1971 Alpine Renault 1600s","Vida Sport, Ltd",2004-02-22,10,102.86
S24_3371,"1971 Alpine Renault 1600s","Vida Sport, Ltd",2004-02-22,11,102.86
S24_3371,"1971 Alpine Renault 1600s","Vida Sport, Ltd",2004-02-22,12,102.86
S24_3371,"1971 Alpine Renault 1600s","Vida Sport, Ltd",2004-02-22,13,102.86
S24_3371,"1971 Alpine Renault 1600s","Vida Sport, Ltd",2004-02-22,14,102.86
S72_3212,"Pont Yacht","Amica Models & Co.",2004-09-09,1,102.64
S72_3212,"Pont Yacht","Amica Models & Co.",2004-09-09,2,102.64
S72_3212,"Pont Yacht","Amica Models & Co.",2004-09-09,3,102.64
S72_3212,"Pont Yacht","Amica Models & Co.",2004-09-09,4,102.64
S72_3212,"Pont Yacht","Amica Models & Co.",2004-09-09,5,102.64
S72_3212,"Pont Yacht","Amica Models & Co.",2004-09-09,6,102.64
S72_3212,"Pont Yacht","Amica Models & Co.",2004-09-09,7,102.64
